Review_Id,User_Name,User_Image,Comment,Thumbs_Up_Count,Version,Review_Created_At,Sort_Order
62d16e19-c68c-4952-808c-2df13555948c,SHR_4K,https://play-lh.googleusercontent.com/a-/ACNPEu-2EejakzQVvMEznlk0b__iEEuXTkiIAdRnM8x3Zg,"Amazing app, I love it. But since Elon Musk acquired it, it became worse. 8$/month for verification? I don't like that at all, so I'll give it 4 stars. But still, I love it!",0,9.65.1-release.0,04-11-2022 16:36,newest
f0111637-b70f-4226-ba2d-ca41620a7a49,Abhinav Raj,https://play-lh.googleusercontent.com/a/ALm5wu39unKMlfGihVq-P0zxWzbpYi_hnjt1hpler0XIAA=mo,Overall good but the interface feels messed up.,0,9.65.1-release.0,04-11-2022 16:33,newest
2302f02c-4b45-4920-824b-ba137bcfcb5b,Aarav Creation,https://play-lh.googleusercontent.com/a-/ACNPEu-GDt_zVmuO33n52rmR0j939ynml26kl-emWPhx3Q,Vest best ☺️,0,9.65.1-release.0,04-11-2022 16:04,newest
1bf8b24c-90a6-4dc4-8233-e254fbd3463e,Osama Fahmy,https://play-lh.googleusercontent.com/a-/ACNPEu_5s35sY9uOfA8mY6Wtg9Vc1OMeuGvZ3E6F9jkKFw,Good ... But contains many explicit sex accounts,0,9.65.1-release.0,04-11-2022 16:01,newest
c2a4b1a2-5a12-4fcf-9618-93fa531bd5c7,Amber Hodge,https://play-lh.googleusercontent.com/a-/ACNPEu-zcbxfkRIG6uvdZ_ys0fPgQRYOlOvI24Kdt6pqQw,It's ok. I'm new so there is a bit of a learning curve.,1,9.65.1-release.0,04-11-2022 16:00,newest
1ed48c75-5f3f-472a-bb91-511231b24abb,DJM R,https://play-lh.googleusercontent.com/a-/ACNPEu9C5IIvqNoCxfUaoiGiM9qv6sbujt9eqeG5hib_gQ,"Used to love it, then it got acid. Musk has refreshed it. But use it wisely",0,9.65.1-release.0,04-11-2022 15:48,newest
d8d642aa-9cc8-4216-ace7-b37bd5f29e5c,Johnny Ballistic,https://play-lh.googleusercontent.com/a-/ACNPEu9Mp7eUq8xHZlUnkY3BEhTgUyKnd7OFaQRf5mARjA,"You either love it or hate it! When I open a tweet to read a reply it then sends me back to the top of the page, really really annoying! I used it constantly when first installed. Now it's the recovery movement that keeps me coming back, support for mental health, the Twitter fields are vast and sometimes supporting.",39,9.57.0-release.1,04-11-2022 15:42,newest
18fe7d90-5917-4f3d-9c98-e4a360021439,Jeremy Gillespie,https://play-lh.googleusercontent.com/a/ALm5wu05YmlSP3X-Ip5Ctl-UBc0NdBqwEdOYm2rcp-To=mo,Block 100 Democrats and you get 5 Stars,0,9.65.1-release.0,04-11-2022 15:38,newest
040500c9-c65d-4558-8021-d525b6e9c6cc,Venice Rivadomiah,https://play-lh.googleusercontent.com/a-/ACNPEu-B4vQGTE1gaWO1qzR8CrD_l8ugcDpcMXdyDqwn,Have a happy weekend and good vibes with friends and family.😍😍💞💞,0,,04-11-2022 15:37,newest
49f97c33-8ab4-489a-8a11-9d1e63f5bd93,Mario selvino Ludaes,https://play-lh.googleusercontent.com/a-/ACNPEu-9vxcoAL6XJ8A5KvP3JEZfp-XJD-nG_V9tGGzghA,A Heavy rainy afternoon,0,9.65.1-release.0,04-11-2022 15:29,newest
ccc74f16-b463-4452-bbb2-cd81ec3f569b,John Lee,https://play-lh.googleusercontent.com/a-/ACNPEu9ewKjoZ7Jv1jizbQGeGaJdt3NjnifvR8C8x1OoKw,"It works, did not use it much due to the sensorship. It is getting better since Musk took over.",0,9.65.1-release.0,04-11-2022 15:27,newest
65ef1eba-0beb-4108-b4f4-8b8628b1d650,Harrison Joseph,https://play-lh.googleusercontent.com/a-/ACNPEu9-FLnkxCEHJTxZlnTIcXa1cc9k8Xoje7E4swx8wA,This App is superb,0,100.0.0,04-11-2022 15:26,newest
7fef6c5d-b528-4aa7-8265-b0c3fc07c22b,Jeff Bridges,https://play-lh.googleusercontent.com/a/ALm5wu3y2YRavOCf5vhUGmT_OUneUp5exdSGRqxaFw-N=mo,"Finally, there is equal opportunity to exercise freedom of speech. Thanks Elon!",0,9.65.1-release.0,04-11-2022 15:17,newest
1f94d4e8-3c3a-473e-af68-e6b87005a185,Ankit Sengar,https://play-lh.googleusercontent.com/a-/ACNPEu_kcliGYYRdCqlZIim2vJxTIlzORM9JOG2No5q9,Very good app,0,,04-11-2022 14:18,newest
13fa54c7-6e68-48c9-8a77-5560021534cb,Prince Demiterios,https://play-lh.googleusercontent.com/a-/ACNPEu-RM31IrsyL4OS_jKNQ_fcozKWY4dD6XZteDcximg,Nice App .,0,9.65.1-release.0,04-11-2022 14:03,newest
01fdd882-7236-4a66-83f1-0413569573ba,maumi langi,https://play-lh.googleusercontent.com/a-/ACNPEu-WeBHyjMY86k5GLecxTnijO9bqU3bCSQA3KI9R8Q,Good vibe with this app,0,,04-11-2022 13:30,newest
dac56eb4-399d-4cd6-acad-54ed23aef9d3,matt schultz,https://play-lh.googleusercontent.com/a/ALm5wu3yGA3bw4UCOuHK_pb3BrOH6MLnDfplSutF2Tv3=mo,Good for info,0,9.65.1-release.0,04-11-2022 13:12,newest
c1b94e1f-5271-46c3-9b6a-e32b0ca263f1,Ritam Das,https://play-lh.googleusercontent.com/a/ALm5wu0ncAC-_B8QsOIFnq1m7qbu7xeNy86vxEMR6A9P=mo,This App Is Great. Thank You for Continuous Improvement with this add.,0,,04-11-2022 12:55,newest
c749acf1-d185-411a-9e8f-f45f6fc0f2ea,Gideon Masanja,https://play-lh.googleusercontent.com/a-/ACNPEu_Os0skJNB84cIizMb5SahJnfXn3fVxeI5kcfn9,Outstanding social networking app,0,9.58.1-release.0,04-11-2022 12:35,newest
4255faf2-435e-402a-8c49-75dbb9498c8e,Steeve Hector,https://play-lh.googleusercontent.com/a/ALm5wu3-arfyCPKhydJRxy35taC8nQMWCCNPAVyWl9AobA=mo,No scheduled message in the mobile app.,0,9.63.0-release.0,04-11-2022 12:23,newest
ad1bb78c-0d55-4ab4-ab46-48aae815f44b,Joshua Cooke,https://play-lh.googleusercontent.com/a-/ACNPEu8WIIMcB5EJVnQPdP0XoYZLnzjgBzvq93SKOYblTx8,Love The Changes to the Atmosphere!,0,9.65.1-release.0,04-11-2022 12:22,newest
596b4661-4566-4944-84d5-67a517880ef4,Harris Turner,https://play-lh.googleusercontent.com/a-/ACNPEu8DOk2joAt9doYlCypcEvpnQFTlfnlTHGUgRLEgfQ,"Elon is a hero, so far. He's a businessman and will set out to make money. Making people pay for Twitter will make millions leave",308,9.65.1-release.0,04-11-2022 11:59,newest
f58457d8-586c-4ed0-9f39-6bb93cc801fa,Augustine,https://play-lh.googleusercontent.com/a-/ACNPEu_HKBStLJp-Y1Xe1Ue9Mx21Y-D6rwb5y4K_g9GXBLc,"Fine, I just enjoy using it. , 😂🤗But we need an edit function soon",1,9.65.1-release.0,04-11-2022 11:54,newest
b160c94e-da2d-4077-8d63-5a89b82fd659,Craig Tucker,https://play-lh.googleusercontent.com/a/ALm5wu3Dm_9pP51D3S7vO-V3cKM4Vbzz0EUR0KmzRqYc=mo,Hopefully the political nature keeps centering. If so I'll give it a 5 👍,0,9.65.1-release.0,04-11-2022 11:52,newest
e060a997-e0bb-40e7-bd37-7edc38815628,C Z,https://play-lh.googleusercontent.com/a/ALm5wu32MUEkUH8aVDrh5GkO3wlN-DLA3zMbgFKOorHthg=mo,Hopefully it truly lets free speech rain,0,9.65.1-release.0,04-11-2022 11:49,newest
b8839ff5-19ea-40f6-82e4-7f948452fb2a,Dania Diaz,https://play-lh.googleusercontent.com/a-/ACNPEu96iK0sCommiClbJLd81FTrbkMCAsxp_RIPtvcj8x4,"Very good app. I do not notice a difference between the functionality and ease of use of the app vs the browser version, which is great. I have not had the same experience with a good number of other apps. My only gripe has to do with Twitter itself, and it's that the algorithm makes your feed hyperfocused on one subject. I've had to unfollow accounts and mute certain words in order to try to remedy this, with limited success.",810,8.68.0-release.00,07-11-2020 20:15,most_relevant
4dac6af9-2798-42b2-85c6-f945c25f6979,Phil Phil,https://play-lh.googleusercontent.com/a-/ACNPEu9uJh4Gu1GbGgJUvTKEGPaMEsPAV3X44fTOQi7K4w,"It's enjoyable. I'd like settings to be a little more user friendly. For example, I'd like to tailor what I see first on the launch page every time I open the APP. I'd like to be able to ""timeout"" some accounts I follow instead of two options (following, not following).How about options like ""Cool off"", 1 day, 3 days, 1 week. The reason being, some accounts tweet too frequently. I wanna follow them, but sometimes- cool off a day or a few days.",113,9.65.1-release.0,03-11-2022 10:37,most_relevant
404fbc1f-a016-48d6-95e8-940f673e9a87,Saikat Halder,https://play-lh.googleusercontent.com/a-/ACNPEu-m65kNigaeGldN7Sym2TBLG5tmujIui__Iv5xBWw,"I like using the app however there could be some features which can be added, such as under media section there could be a dedicated photo and video option showcasing all the media perticular account has uploded publicly. So, it will be easy to go through them on later point rather then scrolling and also once you open a picture on an account and than you have to close the post to get on next one is tiresome, just add some toggle between features, thank you.",117,9.64.0-release.0,22-10-2022 13:59,most_relevant
6de22a1f-e8ee-4bda-9d76-410dab68248c,joshkgw,https://play-lh.googleusercontent.com/a-/ACNPEu_ZwdphBBlP4VWoS0Ihm4xoDSjpQXbUj3sQol0qzQ,"I love twitter. I use it frequently and have always had a good experience with it until recently. Videos will no longer play for me. I have tried clearing the data, cache, uninstalling, giving permissions, restarting my phone, everything. It doesn't work. Hope it gets fixed soon.",67,9.65.0-release.0,29-10-2022 03:21,most_relevant
8184eb39-871f-4d16-821c-c72bcfbbc040,iNtha Tainment,https://play-lh.googleusercontent.com/a-/ACNPEu-SBHdEq4Plf1PB4iLHddxPaTLROh-bvG4C0KhSvA,"Awesome app, great interface and very easy to navigate and customize to users specifications. I'm Also very happy with the security levels that have been made available to the user considering all the cyber crime these days. Great work! Thanks!",14,9.65.0-release.0,26-10-2022 04:44,most_relevant
eb6332bf-fb25-4528-85ce-d48ea9e815bb,John Ozovehe Demide,https://play-lh.googleusercontent.com/a-/ACNPEu9txs56yXY0MZKwnq2DuXefZJQxkqa0DorWa4e8_Lw,"The application functions optimally. Especially the Space, I held a successful space yesterday, there were of course occasional drops by speakers, but I think that was due to network constraints. All in all, it's a perfectly nifty application, more power to the UI/UX team...",91,9.63.0-release.0,25-10-2022 09:38,most_relevant
8e050883-8782-4e4f-b893-90ef54b37ee6,EJ Rwivanga,https://play-lh.googleusercontent.com/a-/ACNPEu-bQQcOv3GVB6dGf-zIx9vCblALwSOD8Jl1g6D6e9E,Very good platform with very professional people. Although one improvement needs to be done. Open it for the length of words that need to be posted and make it at what ever length one wants to write.,7,9.65.0-release.0,27-10-2022 10:45,most_relevant
1c6a3d47-9feb-440b-b4ea-2d58e0b50019,Damon Coker,https://play-lh.googleusercontent.com/a-/ACNPEu9qOPdgNPktevHf35avR-ddFrCzQp8f84wHK4eN,"Without Twitter i would never have been able to connect with those who have found themselves in the same situation as myself. I don't post very often, but can honestly say that I've never had any issues with this platform. I hope Elon continues the great service and doesn't try to get into our wallets by taxing us with a fee as I can barely afford to live in this world as it stands right now. I have a feeling that this platform is only going to get better. Keeping finger's crossed.",10,9.65.0-release.0,28-10-2022 22:59,most_relevant
b9698ca2-b1ba-4b35-a4a5-e13e3dbdad99,Mosima,https://play-lh.googleusercontent.com/a-/ACNPEu-jI5thqJd3xk37tNwpoZvuq5_TdBL5ozwwOMqaOw,The app is great but at times it forever to load a page and no it's not may my internet connection but I feel like it can be more efficient. The app keeps scrolling back up to the top of the page after I watch a video or click on a picture. It doesn't let me carry on from where I am and this is very annoying now please fix this,136,9.63.0-release.0,22-10-2022 13:53,most_relevant
83e25135-a3e8-45fa-9917-bb6d36eae487,Ryan Sibz,https://play-lh.googleusercontent.com/a/ALm5wu3L1KdcMEJC32uuFT998_PBgJsnSeBiB7PCXHtN=mo,"This latest version keeps crashing. Whats up with that. Plus why do you refresh my timeline when im in the middle off reading a post. And also whats up with the video bluffing. In the middle of watching a vid, it stops and starts bluffing. Why? And why my notification badge keeps saying 20 notifications when there clearly are more. Fix this please !!!!!",17,9.63.0-release.0,22-10-2022 03:16,most_relevant
94154446-98dd-4c39-b9a3-d3afcbc2ee03,Ingrid “Knocking-Off-Time!”,https://play-lh.googleusercontent.com/a-/ACNPEu8v1URCj6Gu_OZ4w1XHBx2rsfRost4AY0ozOgsy,"Only started using, but it has worked very well. Obviously, if there are any glitches in the future, then I would not hesitate in down grading the score. Maybe, their app designers could lend a hand to help Amazon, which is appalling!",22,9.62.0-release.0,10-10-2022 18:07,most_relevant
f855a2ae-96f6-4037-a32c-674421af9b9e,Oluwaseun Aderogba,https://play-lh.googleusercontent.com/a-/ACNPEu92jGO4W67EvKZ2fYNFPaIA509YYv-NTc3FgAMQuw,"Great App I particularly ❤ the pinned feature. I would be great to have multiple options on the like, allows for showing pleasure(satisfaction), saddness and progress. With that we don't just click the like without expression of our feelings. That will be great to see",28,9.62.0-release.0,11-10-2022 05:05,most_relevant
5530a868-fd40-46b5-ab3c-31c6ac2e9bf3,Adebayo Temidayo,https://play-lh.googleusercontent.com/a-/ACNPEu_MPecA25P9o6pyj32WiGOruWmVmbwARnfkxrCn,"I can't access my account, on app or web. The page won't even open. And it's not an internet issue. All the apps are working fine. I've cleared storage, I've cleared cache a cookies. I've even reinstalled. I tried to Google a solution, but all Twitter pages won't even open. Then google says it doesn't trust the site. Help. Update, I deleted and uninstalled the app again. And I noticed a 'filament feature for Twitter' being automatically downloaded from playstore with it. Is the normal?",52,9.58.2-release.0,23-09-2022 19:03,most_relevant
12513db2-0d72-4b7b-8285-fd0937cf44ad,Excail Cronos,https://play-lh.googleusercontent.com/a-/ACNPEu_CKy2bwXPdY1_GUGwLq5EHih-XbGmCUZYRp0Pg,"I didn't want to do this, I started to enjoy this app a bit, but this rating is due to the slow response to my report about the app crashing instantly on load, fix this and the rating might change. (Edit) As promised, my rating changed as the problem was resolved 😁",3,9.65.1-release.0,28-10-2022 15:00,most_relevant
4c46acb4-56fb-4460-ae7c-5594ddd2759a,ZodiacArctic,https://play-lh.googleusercontent.com/a-/ACNPEu8bNabxh8WEqHziPfzt8zIV1iQcDH2AoHAI5hTn_A,"I'm kinda running running into a bug that will not change my profile picture at all, it will let me open the menu and select the picture I want, but after I click save, it doesn't do anything, it just keeps the picture that I am trying to replace even if I refresh the page.",52,9.58.1-release.0,11-09-2022 08:37,most_relevant
4e2048c2-42ef-4612-a486-6722d6ceeebc,Manana Roy,https://play-lh.googleusercontent.com/a-/ACNPEu894j6V_NnLqNU6KvaUA_NLlM8j9UxDnuxiBYTX7w,"Best microblogging app ever made in the world. Twitter is very easy to use and there are no bugs inside the app on Android. It runs too smoothly. The UI is awesome, fantastic! Apart from app features, Twitter is really a much needed social media platform to talk, to raise your voice in the front of the world. Personally, I like Twitter for its awesome features and great UI. Keep it up, Twitter!",126,9.55.0-release.0,18-08-2022 23:43,most_relevant
99d5b383-8a8f-4241-8469-0cf792687558,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The Twitter app is amazing! I haven't had any problems whatsoever. The only problem that i do have, is the constant ads that i have to block all the time. I wish Twitter would stop with constant ads. It's driving me crazy!",27,9.58.2-release.0,29-09-2022 02:23,most_relevant
695523a5-616f-45dc-aebe-9c5b6155a78a,Jack,https://play-lh.googleusercontent.com/a-/ACNPEu_7cZ9O0fJZwuow9V6RU2EjBNlKhxEPO5Lt9N4knA,"Twitter has been a great experience once Elon took over! Let that sink in... I have had the Twitter account for many years, but never installed the app on my phone and just installed for the 1st time in many years. Great User Interface for Android. Twitter is cool.",1,9.65.1-release.0,04-11-2022 19:50,most_relevant
f07cb14f-0621-4689-8f6a-99b496e662d5,Lawrence Arabia,https://play-lh.googleusercontent.com/a/ALm5wu1Ni8i_g95qusUh5V_GlhNC-iEA8aHxbdg632Y=mo,"Highly entertaining and engaging platform for staying connected with the world out there in all it's glorious forms of ideas, opinions, experiences and knowledge. The microblogging architecture its built on is what sets it apart from the rest and keeps it relevent and an essential.",55,9.61.0-release.0,06-10-2022 11:08,most_relevant
5b24c97b-bc30-455b-b5d1-69c62a626039,Em Dee,https://play-lh.googleusercontent.com/a/ALm5wu2IshkaCftWWokQEMxHEr1S8oYLVn0wXTLiZ01E=mo,"Suggest ppv options for uploading streams to capture the market on earning $, options for additional donations to live streamers, events, subscription options for followers, and least expensive competitive payment options, and capture market by offering no ads, shorter ads, and/or a slightly higher pay compared to competitors. Rooting for your success. Respectfully, X",1,9.65.1-release.0,03-11-2022 08:48,most_relevant
801b34e0-9eeb-4925-b9a8-c7344ea130e2,Andreea Geantă,https://play-lh.googleusercontent.com/a-/ACNPEu-Dw3L5jSZ_p1wSngfpyQJnc479WupUkTJyIim_Nw,"Such an intuitive app. The settings and UI are just so pleasant and intuitive. At first they're a bit complex, but you get the hang of everything quite rapidly. So well organised, the algorithm is a bit too random, but I really cannot complain at all. The photo and video quality is really good. This is a very good example of how a social media app should be like.",3706,9.51.0-release.0,24-07-2022 23:53,most_relevant
9030b24c-8f06-4b93-a6a9-09fbc5140329,EGF,https://play-lh.googleusercontent.com/a/ALm5wu1V-R0K2lZlkUEW5ti0Vy2SsKqAmDr1JHZF7kKj=mo,Update: problem solved! Video working great! I'm liking the new quick touch volume function too. 😄 Love this app but lately I'm so sad and frustrated because the video playback function is not working! The video cuts out when I rotate the phone. Please fix 🙏🙏,28,9.54.0-release.0,11-08-2022 21:36,most_relevant
e3a23fcc-8288-4eed-ad29-1981d0b6ab1f,Katlego Molefe,https://play-lh.googleusercontent.com/a/ALm5wu3tgNxYfOsVzYuNbDd-vU822MO7aCTwKZgcBO1O=mo,"One of THEEE! Best social media outlets out there so far. The content, media, expression is impressive. With text I am not exactly sure, I think, it is based on who you follow or vice cersa and certainly what type of twèets you're interested in.",4,9.65.1-release.0,05-11-2022 00:10,most_relevant
924bd88f-4dda-4c5c-bcd2-ac30441ba384,Austin Hugenberg,https://play-lh.googleusercontent.com/a-/ACNPEu-wav6dPLIDAOCRjA8FQAGvTkYNZTiuQtTnOroSRw,Really great mobile app. Better than Facebook or Instagram or Snapchat. It's really easy for someone like me with ADHD to go down a rabbit hole and for some reason that results in a MASSIVE backstack. I guess since there's no way to track the pages or threads you've visited (without interacting) this is a good thing? Bot-friendly is an amazing approach to have from a dev perspective.,69,9.57.0-release.1,04-09-2022 12:02,most_relevant
38ae53a7-fc23-4797-8248-fa784eb3ff72,Zues Zukisa Dubula,https://play-lh.googleusercontent.com/a/ALm5wu34L5C7akfMvlxuFdHmJBW3AMcoiZr0isUb2IRh=mo,"It's an awesome app with its great unique features that helps one to engage in conversations with larger than life personalities that one would only dream of. This is an app that brings the world to you ,without waiting for News and or Newsletter,or having to travel to another country in order to know what's happening,Twitter is here for that. If one has a person and or a larger than life personality and wants to find out whats happening to that person ,then this is the right app. Download now",258,9.58.0-release.0,12-09-2022 22:19,most_relevant
26113ead-85c0-48ec-9650-9f8c7f6e8ded,Kimberly Price,https://play-lh.googleusercontent.com/a-/ACNPEu8f1i1s2A6k9FsODONaUWFlJY3UxAS1ygevhTp3,"It took me awhile to love Twitter. I think it was because I just didn't understand how it worked. I have learning disabilities, so I blame it on that. However I absolutely LOVE it now and so many actually helped explain to me how the site works, how to use it, etc. I post mostly Sims 4 stuff but also personal stuff too. I love Twitter Blue! Y'all have to buy it! This app is amazing and I have met amazing people!",17,9.56.2-release.0,31-08-2022 17:39,most_relevant
66088bbc-2c32-4a74-af23-40e3902cd050,Dave Scott,https://play-lh.googleusercontent.com/a/ALm5wu2Pdx8vmNxZpruTON66JSs4cJg1hD-1126q6xH5=mo,"Since the latest update on 11th September 2022, Twitter for Android keeps crashing constantly. The only thing I'm able to do is like Tweets within Notifications - All/Mentions and send a new Tweet. The app crashes when I attempt to: Select User/Tweet on any screen. View the Home screen, which is blank. View my Profile. View Bookmarks. View Followers or Following. Select a story/Tweet on the Search screen. View Search screen. Select a Space. Please fix this ASAP. Possibly an HTML parsing issue.",217,9.58.1-release.0,14-09-2022 00:08,most_relevant
2ca99ade-501b-4ba4-a48b-030c1fc06416,silent ninja,https://play-lh.googleusercontent.com/a-/ACNPEu-FGxWmUFQ9C3dW1SZ8UYCbl9ggroCQdqaO5o46eNU,"Twitter is a blast once you get out of the political space. I found comic book twitter and it's changing my life for the better!!! I found my moots and oomfs! This is much better than it was when all I saw were dems and reps fighting with eachother all the time. As for functionality. The app is smooth and easy to use. Thanks twitter. Once users find their community, the happy times begin!",44,9.55.0-release.0,24-08-2022 12:34,most_relevant
689a186f-4e3d-4e6d-8efb-35fd01c3b9d5,Ehiokioya Joshua Uyiosa,https://play-lh.googleusercontent.com/a/ALm5wu0o2HOoIXtG7VgYN0nD5dA-ot3yRHmwCEBh5yhb=mo,"My favorite social media app. Could do with a few more bonus features but overall it provides you a thrilling window into the various online communities and fratenities surrounding the topics and discussions that make up your interests and passions as a person. One thing's for sure, there's never a boring day on Twitter.",16,9.62.0-release.0,12-10-2022 19:55,most_relevant
7c311ef9-cbfd-4bf8-ad1c-cd13a7c59bf4,George William Ddaaki,https://play-lh.googleusercontent.com/a/ALm5wu1BvFtVo5GlFMS9nht1bJ8ynRbQh1YZh2LsfzDI=mo,"The experience would be great but the challenge is the app to lock me out of my account when I take long to use it. Secondly, I get messages that my account has been suspended. But the reason for suspending it is totally untrue and does not match with my integrity. I am a global health worker with a good record. I cannot misuse tweeter as claimed. In fact i have never tweeted a single item since I opened up this account. It has been redundant.",1,9.63.0-release.0,15-10-2022 18:54,most_relevant
db265999-e7e5-46f0-9212-7ab3d34d305e,Sheri Nunez,https://play-lh.googleusercontent.com/a/ALm5wu0V0tshv8eeLLL5d1k-pME4IMIeIOc1n8ay_X4T=mo,Yeah! As far as apps go it's okay! It's a bit too invasive as far as putting you in jail. Because apparently they just have algorithms checking people's words and not people looking at the context in which the words are written! I only give it five stars because it's like a kick back to the DA I want to make sure I don't get put back in jail,11,9.58.0-release.0,26-09-2022 21:53,most_relevant
dbe584e0-e321-47b6-b619-6ac1db9160bd,Rex Priestly,https://play-lh.googleusercontent.com/a-/ACNPEu-NnSrOSqCVKEQR1HLz5JYuyWJ7zUcNJCuirc2G,"It is very flexibly creative. I love it's ""content options"". Its user interface is incredibly user-friendly. Its navigational character is flawless. An app that will keep you both blushing and all smiles. 👍🏽 Twitter",29,9.54.1-release.0,24-08-2022 09:46,most_relevant
e22d01c0-332b-4ab6-a772-5ec80522fcdd,Mugisha Allen,https://play-lh.googleusercontent.com/a-/ACNPEu-7AbvbptzS2RHjFTw4GIkWpNWqNmevLC1BSJYaCpw,"Its a must have app especially for introverts. You can express your own opinion out there with no care and sit back and receive people's opinions too. It's worldwide news at hand ,you can communicate to anyone even if they don't reply but it's satisfying. I hate how someone famous steals your opinion and goes viral with while you remain with zero view and zero interaction of the original copy. I come in Peace ba dear.",6,9.62.0-release.0,15-10-2022 07:38,most_relevant
1060e9c2-c9a0-4e5e-bf2c-7bd07bb0adda,DEEPAK KUMAR,https://play-lh.googleusercontent.com/a-/ACNPEu-JMGt25rpiDq9qb5TWg6TxVoW4-CgeZ1pItrKAIA,Account has been glitchy since this morning. Certain chats not loading while others are. I tried logging out and logging back in and the chats are back but now If I close the app I'm automatically logged out and need to login again. I don't know what happened overnight. The app was functioning properly and I've been a user for so many years. Also app needs a feedback or a support option where can get support for such problems. I'm not sure if that's already there I couldn't find it in the app.,23,9.55.0-release.0,19-08-2022 10:10,most_relevant
4f2caa0a-c770-4160-811c-a923c2336f61,Kalmzeek,https://play-lh.googleusercontent.com/a-/ACNPEu9DWNSmqUwbXGzCrl1w-tMPynbqMNfIvHjD0TAvzg,"A great App. But, the video playback bug needs to be fixed. Most times, when you click to watch a video, only the sound plays without the video showing, and later shows after some seconds or never at all. Also, while playing a video, the timing bar stops, meanwhile video is still playing. And when you exit the video, it doesn't stop playing until you exit the App as a whole. Please fix that.",3024,9.48.0-release.0,07-07-2022 12:23,most_relevant
dd03091c-c0f3-4696-8565-2de3bde5d948,Rosalinda Cordice,https://play-lh.googleusercontent.com/a/ALm5wu1Nc8bpMc3ZzVvuAO2hXFbqiP643v6ebTEeTKOD=mo,Excellent. But I wish it would allow me to navigate through my tweets more easily. It doesn't seem to allow me to see all of them at one time in a thread e.g. when I do a search on a particular word I remember.,7,9.58.2-release.0,24-09-2022 17:38,most_relevant
ccc5861b-f572-4ac9-bb96-24bdd4772fa6,P Folk,https://play-lh.googleusercontent.com/a/ALm5wu1NBIw65D-IMPbMOjp1_UjVf6QfG3GzkdxKwhzj=mo,"It's a way to share opinions & hear opinions from others around the world. Everyone has an opinion whether we agree with or not. For me it opens the door to increased knowledge and understanding. Learning quite a bit from others participating & offering their interpretations & info into what we might night not know. Not to mention time differences between countries, etc. Sometimes it comes over MSNBC,CNN, @MorningJoe.Facts are facts wherever, my thx in advance 2 for all who share & participate!",3,9.62.0-release.0,12-10-2022 02:24,most_relevant
a9d782a1-060e-4867-a8b9-0ca6bcb78858,Felicia E,https://play-lh.googleusercontent.com/a-/ACNPEu91MS_CKj0_2MZzXv3LM6gda3RwHaPnIZ3b3UT27Cs,"Great app! So far this is my favorite social media app. But the thing that I dont like from twitter is update delay. I logged in 6 accounts twitter, and updates for each account are different. In this one account there is a twitter circle and no space feature, on my other account there is no twitter circle feature but there is a space feature. I hope developer can fix this issue! :D",16,9.55.0-release.0,19-08-2022 07:20,most_relevant
5dd58a08-1812-427e-bb46-bc6a0b0fa7b8,Adrian Parraghy,https://play-lh.googleusercontent.com/a/ALm5wu2kAUwNi701U2Y32aZlNxCjAywO_DgFi6_xSjiz=mo,"Pixel 6 pro android 13. App doesn't work at all, blank home screen, no response to any of the buttons. Cache and storage cleared, uninstalled and reinstalled, no improvement Update: resolved within a couple of days, app update solved it",9,9.58.1-release.0,11-09-2022 21:00,most_relevant
5b364a48-7ecf-4020-8ba6-f4df7773e6e8,J. Malim,https://play-lh.googleusercontent.com/a-/ACNPEu_uaYj5TUmJtGC1iFD31ikvl-XDXbKgY6UHPqGI,New update is crashing app same as few months back. Fix it Twitter. Again update is messing with app. Not abble to open just keep crashing. Thank you Twitter. After update today app is working after 3 days.,2,9.65.1-release.0,02-11-2022 09:35,most_relevant
e661d7a6-38a9-4b10-8dad-fe300b3c1559,Regina Macedo,https://play-lh.googleusercontent.com/a/ALm5wu0o0YqbxYxBSIvKFM6dIt-mhlgvdLYWjOoEDY70=mo,"I am Loving all the conversations! I can get so much interesting info on a wide variety of interests , I Love the honest interactions, not too many adds and I haven't been punished for speaking or reading ideas and facts. I'm so happy Elon musk took over Twitter, that is the reason I am now on Twitter.",1,9.65.1-release.0,04-11-2022 12:43,most_relevant
d6d1a795-463d-440d-9e7f-254d64d2e852,Anthony Coxx,https://play-lh.googleusercontent.com/a/ALm5wu0QYwlfqW67hECoBZqm88BhaESgMQSMHAwQ4hr1=mo,"I really used to underated social media! If you learn how to utilize it there's a whole bunch of opportunities. You can promote, stay up to date, Keep up with the latest trends and so much more!",1,9.65.0-release.0,26-10-2022 23:28,most_relevant
be05a750-d9e6-485e-a4aa-c5539b940f32,Velaphi Mkhize,https://play-lh.googleusercontent.com/a-/ACNPEu8iXtAcJgaO4-Kl9oW6wJmsJZJdb6XrZS_7X_87wL8,A modern platform that provides you with daily news and keeps you informative. I've never encountered a problem with the app.,1,9.65.1-release.0,05-11-2022 05:28,most_relevant
